Candidate Name,Party,Riding,Facebook Page,Twitter Handle,Facebook Spend,Twitter Spend
Marwan Tabbara,Liberal,KITCHENER SOUTH–HESPELER,marwantabbara4KSH,Tabbara4KSH,3685,356
Tamara Taggart,Liberal,VANCOUVER KINGSWAY,TamaraLeeTaggart,tamarataggart,5147,619
Danielle Takacs,Liberal,BRANTFORD–BRANT,joindanielle,danielletakacs,921,3389
Annie Talbot,Liberal,PORTNEUF–JACQUES-CARTIER,AnnieTalbotPLC,AnnieTalbot4,1690,676
Filomena Tassi,Liberal,HAMILTON WEST–ANCASTER–DUNDAS,FilomenaTassiMP,FilomenaTassi,2378,226
Leah Taylor Roy,Liberal,AURORA–OAK RIDGES–RICHMOND HILL,SupportLeahTaylorRoy,Leah_Taylor_Roy,4173,1016
Claude Thibault,Liberal,ABITIBI–TÉMISCAMINGUE,ClaudeThibaultPLC,,1018,543
Ronald Thiering,Liberal,SHERWOOD PARK–FORT SASKATCHEWAN,,,3001,1157
Allan Thompson,Liberal,HURON–BRUCE,allanthompson2019,ElectAllanT,1557,3360
Justin Trudeau,Liberal,PAPINEAU,JustinPJTrudeau,JustinTrudeau,856,856
Karl Trudel,Liberal,MIRABEL,karl.trudel,karl_trudel,926,325
Josephine Tsang,Liberal,CALGARY NOSE HILL,,,148,4925
Ryan Turnbull,Liberal,WHITBY,TurnbullforWhitby,TurnbullWhitby,2023,2050
Bruno Uggenti,Liberal,HAMILTON MOUNTAIN,BUggenti19,BUggenti,5157,560
Tony Van Bynen,Liberal,NEWMARKET–AURORA,tonyvanbynen,TonyVanBynen,2357,9161
Adam van Koeverden,Liberal,MILTON,AdamvanKoeverden,vankayak,2478,3729
Dan Vandal,Liberal,SAINT BONIFACE–SAINT VITAL,danvandalforstboniface,Vote_Vandal,1347,5511
Anita Vandenbeld,Liberal,OTTAWA WEST–NEPEAN,AnitaVandenbeldOWN,anitavandenbeld,667,3548
Adam Vaughan,Liberal,SPADINA–FORT YORK,adamvaughanTO,TOAdamVaughan,4521,3469
Adam Veilleux,Liberal,BEAUCE,adamvaughanTO,TOAdamVaughan,2755,2170
Kelly Velonis,Liberal,CHILLIWACK–HOPE,kellyforchilliwackhope,KellyVelonis,4193,2162
René Vincelette,Liberal,SAINT-HYACINTHE–BAGOT,,,6694,1192
Arif Virani,Liberal,PARKDALE–HIGH PARK,ViraniArif,viraniarif,5575,577
Patrick Weiler,Liberal,WEST VANCOUVER–SUNSHINE COAST–SEA TO SKY COUNTRY,,,4960,3559
Ken Werbiski,Liberal,PORTAGE–LISGAR,,,1599,967
Cynthia Wesley-Esquimaux,Liberal,YORK–SIMCOE,,,222,283
Nick Whalen,Liberal,ST. JOHN'S EAST,NickWhalenMP,NickWhalenMP,4665,1569
Jonathan Wilkinson,Liberal,NORTH VANCOUVER,JonathanWilkinsonNorthVancouver,JonathanWNV,2172,111
Lisa-Marie Wilson,Liberal,ALGOMA–MANITOULIN–KAPUSKASING,,,1349,483
Heather Wilson,Liberal,BARRIE–INNISFIL,HeatherWilsonLib,HWilsonAMK,36,146
Ryan Windsor,Liberal,SAANICH–GULF ISLANDS,,RyanWindsor19,1041,2670
Richard L. Wong,Liberal,EDMONTON–WETASKIWIN,,,3596,385
Jean Yip,Liberal,SCARBOROUGH–AGINCOURT,JeanYip.Scarborough,JeanYip3,6580,244
Kate Young,Liberal,LONDON WEST,kateyoungmp,KateYoungMP,4047,3617
Salma Zahid,Liberal,SCARBOROUGH CENTRE,salmazahid15,SalmaZahid15,802,216
Lenore Zann,Liberal,CUMBERLAND–COLCHESTER,LenoreZannNS,,2164,50
Andrew Scheer,Conservative,Regina — Qu’Appelle,AndrewScheerMP,AndrewScheer,3003,1228
Abdul Abdi,Conservative,Ottawa West — Nepean,AbdulAbdiCPC,AbdulAbdi6,992,91
Ziad Aboultaif,Conservative,Edmonton Manning,ziad4manning,ziad_aboultaif,1077,1640
Leona Aglukka,Conservative,Nunavut,leona.aglukkaq,leonaaglukkaq,107,1216
Scott Aitchison,Conservative,Parry Sound — Muskoka,CPCCandidate,ScottAAitchison,118,1076
Dan Albas,Conservative,Central Okanagan — Similkameen — Nicola,DanAlbas4COSN,DanAlbas,2264,1030
Harold Albrecht,Conservative,Kitchener — Conestoga,Harold.Albrecht.MP,Albrecht4KitCon,3168,248
Leona Alleslev,Conservative,Aurora — Oak Ridges — Richmond Hill,leonaalleslev,LeonaAlleslev,539,7654
Dean Allison,Conservative,Niagara West,deanallison.mp,DeanAllisonMP,1167,3618
Stella Ambler,Conservative,Mississauga — Lakeshore,stella.ambler.5,StellaAmbler,3358,2259
Theodore Antony,Conservative,Markham — Stouffville,theodoreantonycpc,theodore_antony,8378,760
Scott Armstrong,Conservative,Cumberland — Colchester,scottarmstrong.ns,1ScottArmstrong,2532,1360
Mel Arnold,Conservative,North Okanagan — Shuswap,MelArnoldMP,MelArnoldMP,3009,734
Chani Aryeh,Conservative,Eglinton — Lawrence,Chani4EgLaw,chaniaryehbain,1289,2403
Sunny Attwal,Conservative,Cambridge,attwalforcambridge,SunnyCBridge,2770,1369
Tina Bains,Conservative,Surrey Centre,,tinabains_cpc,133,791
Tony Baldinelli,Conservative,Niagara Falls,TonyforNiagara-433152797485204,,1720,1667
John Barlow,Conservative,Foothills,johnbarlowmp,JohnBarlowMP,6066,17
Bernard Barré,Conservative,Saint-Hyacinthe — Bagot,BernardBarrePCC,BernardBarrePcc,2113,3391
Michael Barrett,Conservative,Leeds-Grenville-Thousand Islands and Rideau Lakes,MikeBarrettON,MikeBarrettON,5928,7475
Joyce Bateman,Conservative,Winnipeg South Centre,JoyceBatemanCPC,JoyceBatemanCPC,80,406
Sonia Baudelot,Conservative,Marc-Aurèle-Fortin,soniabaudelotpcc,BaudelotSonia,4036,6853
Josée Bélanger,Conservative,Berthier — Maskinongé,JoseeBelangerPCC,,26,421
Bob Benzen,Conservative,Calgary Heritage,BobBenzen,BobBenzen,1589,4752
Candice Bergen,Conservative,Portage — Lisgar,CandiceBergenMp,CandiceBergenMP,1093,1098
Joel Bernard,Conservative,Ottawa — Vanier,VoteJoelCPC,VoteJoelCPC,332,6950
Luc Berthold,Conservative,Mégantic — L’Érable,lucbertholdmeganticlerable,LucBerthold,99,2365
David Bertschi,Conservative,Orléans,DavidBOrleans,David_Bertschi,2404,334
James Bezan,Conservative,Selkirk — Interlake — Eastman,jamesbezan,jamesbezan,908,202
Sanjay Bhatia,Conservative,Davenport,sanjaybhatia4d1,,2210,1665
Cyara Bird,Conservative,Churchill — Keewatinook Aski,CyaraBird4ChurchillKA,CyaraBird,193,2184
Dave Blackburn,Conservative,Pontiac,BLACKBURNPONTIAC2019,Blackburn2019,5379,4774
Steven Blaney,Conservative,Bellechasse — Les Etchemins — Lévis,HonStevenBlaney,HonStevenBlaney,3909,6554
Kelly Block,Conservative,Carlton Trail — Eagle Creek,kellyblockmp,KellyBlockmp,2981,64
Sarah Bokhari,Conservative,London North Centre,SarahMPCandidateConservativeLNC,,1161,5728
Sylvie Boucher,Conservative,Beauport — Côte-de-Beaupré — Île d’Orléans — Charlevoix,SylvieBoucherMP,SBoucherMP,1,5801
Bianca Boutin,Conservative,Québec,BIANCABOUTINPCC,BiancaBoutin,847,1022
Alex Bracci,Conservative,Coast of Bays — Central — Notre Dame,bracci2019,,2503,857
Richard Bragdon,Conservative,Tobique — Mactaquac,Richard-Bragdon-1499436196999231,RichardBragdon,612,56
Pierre Branchaud,Conservative,Repentigny,PierreBranchaudRepentigny,,3067,125
Ramandeep Brar,Conservative,Brampton South,electbrar,electbrar,2319,18
John Brassard,Conservative,Barrie — Innisfil,JohnBrassardCPC,JohnBrassardCPC,406,3460
Nancy Brassard-Fortin,Conservative,Rimouski-Neigette — Témiscouata — Les Basques,,,550,2884
Lois Brown,Conservative,Newmarket — Aurora,,LoisBrownCanada,2628,1151
David Busch,Conservative,Saanich — Gulf Islands,DavidBusch2019,DavidBusch2019,1265,2531
Blaine Calkins,Conservative,Red Deer — Lacombe,BlaineCalkinsMP,blainecalkinsmp,5593,4744
Robert Campbell,Conservative,Charlottetown,allin4charlottetown,,3946,4808
George Canyon,Conservative,Central Nova,GeorgeCanyonCPC,georgecanyon,999,4751
Réjeanne Caron,Conservative,Saint Boniface — Saint Vital,rejeanne.caron.39,rejeanne2019,1868,511
Richard Caron,Conservative,Victoria,richard.caron.conservative,,4019,4490
Jordy Carr,Conservative,Nipissing — Timiskaming,jordycarr.ca,JordyCarr1,1815,1396
Colin Carrie,Conservative,Oshawa,ColinCarrieCPC,ColinCarrieCPC,238,5665
David Cavey,Conservative,Vancouver Centre,DavidCaveyCPC,DavidCavey,348,3405
Matthew Chapman,Conservative,Avalon,votematthewchapmanCPC,,538,1116
Irshad Chaudhry,Conservative,Scarborough Centre,IrshadChaudhry4ScarboroughCentre,Irshad_C18,7289,3386
Kenny Chiu,Conservative,Steveston — Richmond East,RMD.kenny.chiu,RmdKenny,1199,264
Michael Chong,Conservative,Wellington — Halton Hills,michaelchongCPC,MichaelChongMP,220,8370
Zia Choudhary,Conservative,Toronto — Danforth,VoteZia2019,votezia2019,1170,4503
Iftikhar Choudry,Conservative,Humber River — Black Creek,TeamChoudry,iachoudry,1735,7838
Monica Ciriello,Conservative,Hamilton Centre,ciriello.monica,CirielloMonica,613,3841
Alupa Clarke,Conservative,Beauport — Limoilou,AlupaClarke,Alupa_Clarke,3103,385
Carol Clemenhagen,Conservative,Ottawa Centre,ottawacentrecarol,ottawaccarol,3256,1632
Nathalie Clermont,Conservative,Shefford,NathalieClermondPCC,,1339,9836
Patrick Clune,Conservative,Longueuil — Saint-Hubert,PatrickClunePCC,,3091,1691
Jason Cole,Conservative,Dartmouth — Cole Harbour,jasoncole2019,JasonColeCPC,870,8952
Michael Cooper,Conservative,St. Albert — Edmonton,michaelcooper4stalbertedmonton,Cooper4SAE,1065,278
Kevin Copley,Conservative,Sackville — Preston — Chezzetcook,kevincopleyspc,,907,1422
Tanya Corbet,Conservative,Delta,,TanyaCorbet,2276,1401
Vince Cormier,Conservative,Beauséjour,,,820,694
François Corriveau,Conservative,Manicouagan,FrancoisCorriveauPCC,,3360,2225
Chris Corsetti,Conservative,Vancouver East,,,2533,368
Bruno Côté,Conservative,Brome — Missisquoi,BrunoCotePCC,,2073,584
Bruno-Pier Courchesne,Conservative,Saint-Maurice — Champlain,BrunoPierCourchesnePCC,,6303,4375
Robert Coutu,Conservative,La Pointe-de-l’Île,RobertCoutuPCC,RobertJrCoutu,2352,1018
Karen Cox,Conservative,Vaudreuil — Soulanges,KarenCoxPCC,,1588,3001
Guy Croteau,Conservative,Honoré-Mercier,guycroteaupcc,,4955,2853
James Cumming,Conservative,Edmonton Centre,jamescummingcpc,CummingK,3664,549
Yanik D’Aigle,Conservative,Northwest Territories,bowtiebanker,yanikdaigle,5475,8710
Chris d’Entremont,Conservative,West Nova,chris.dentremont,ChrisMLA,507,2885
Marc Dalton,Conservative,Pitt Meadows — Maple Ridge,MarcDalton4PMMR,MarcDalton,2040,53
Raquel Dancho,Conservative,Kildonan — St. Paul,RaquelDanchoforKSP,RaquelDancho,3537,86
Mathieu Daviault,Conservative,Pierre-Boucher — Les Patriotes — Verchères,MathieuDaviaultPCC,DaviaultMathieu,1123,763
Scot Davidson,Conservative,York-Simcoe,ScotDavidsonMP,ScotDavidsonMP,707,2761
Alana DeLong,Conservative,Cowichan — Malahat — Langford,Alana.DeLong,alanadelong,4470,9222
Gérard Deltell,Conservative,Louis-Saint-Laurent,deltell.gerard,gerarddeltell,5096,4220
Leo Demarce,Conservative,Windsor — Tecumseh,leodemarce.ca,LeoDemarce,3454,4361
Lise des Greniers,Conservative,Laurier — Sainte-Marie,lisedesgreniers,lisepcc,7885,4461
François Desrochers,Conservative,Mirabel,FrancoisDesrochersPCC,,1985,1821
Gisèle Desroches,Conservative,Montcalm,GiseleDesRochesPCC,,3168,5106
Tom Dingwall,Conservative,Ajax,TomDingwallForAjax,TomDingwallAjax,3491,8706
Kerry Diotte,Conservative,Edmonton Griesbach,KerryDiotteEdmontonGriesbach,KerryDiotte,408,4926
Kathleen Dixon,Conservative,Vancouver Quadra,KathleenDixonVQ,KathleenDixonVQ,3247,957
Todd Doherty,Conservative,Cariboo — Prince George,ToddDohertyMP,ToddDohertyMP,3895,930
Terry Dowdall,Conservative,Simcoe — Grey,TerryDowdall2019,TerryDowdallcpc,2060,3564
Shelley Downey,Conservative,North Island — Powell River,shelleydowney4NIPR,ShelleyDowney_,3253,3157
Neil Drabkin,Conservative,Notre-Dame-de-Grâce — Westmount,NeilDrabkinNDGWestmount2019,,6375,4803
Earl Dreeshen,Conservative,Red Deer — Mountain View,EarlDreeshenMP,earl_dreeshen,2500,2736
Mike Duggan,Conservative,Hull — Aylmer,MikeDugganPCC,MikeDugganPCC,447,2716
Eric Duncan,Conservative,Stormont — Dundas — South Glengarry,EricDuncanSDSG,EricDuncanSDSG,2167,1186
Tim Durkin,Conservative,Bay of Quinte,TimDurkinBayOfQuinte,,5871,2004
Peter Dyakowski,Conservative,Hamilton Mountain,PeterDyakowski2019,PeterDyakowski,1934,2601
Ryan Dyck,Conservative,Winnipeg Centre,Ryan-Dyck-for-Winnipeg-Centre-105914560763930,,6733,82
Jessica Ebacher,Conservative,Drummond,JessicaEbacherPCC,,632,850
Josh Eisses,Conservative,Long Range Mountains,JoshEssesLRM,JoshEisses,1749,4909
Rima El-Helou,Conservative,Vimy,RimaElHelouPCC,,601,224
Pierre-André Émond,Conservative,Bécancour — Nicolet — Saurel,PierreAndreEmondPCC,emondpa,784,532
David Epp,Conservative,Chatham-Kent — Leamington,DaveEppCKL,,760,1710
Angelo Esposito,Conservative,Alfred-Pellan,AngeloEspositoPCC,ESPOCPC,2539,2603
Ted Falk,Conservative,Provencher,TedFalkMP,MPTedFalk,1224,80
Rosemarie Falk,Conservative,Battlefords — Lloydminster,RosemarieFalkMP,rosemarie_falk,1056,467
Frank Fang,Conservative,Spadina — Fort York,,,1117,529
Ed Fast,Conservative,Abbotsford,EdFastMP,HonEdFast,7763,117
Kimberly Fawcett,Conservative,Scarborough Southwest,kimfawcettsmith,KimberlyFawcett,448,3980
Martin Ferron,Conservative,Abitibi — Baie-James — Nunavik — Eeyou,MartinFerronPCC,,843,210
Kerry-Lynne Findlay,Conservative,South Surrey — White Rock,kerrylynnefindlay,KerryLynneFindl,741,1179
Diane Finley,Conservative,Haldimand — Norfolk,DianeFinleyHN,dianefinleymp,108,1431
Sarah Fischer,Conservative,Don Valley North,sarahfordonvalleynorth,SarahFischerDVN,3200,129
Larry Flemming,Conservative,Labrador,larry4labrador,Larry4Labrador,5946,752
Michael Forian,Conservative,Ville-Marie — Le Sud-Ouest — Île-des-Soeurs,ForianVM,ForianVM,4569,9894
Marie Claude Fournier,Conservative,Thérèse-De Blainville,MarieClaudeFournierPCC,,46,2867
Nelson Fox,Conservative,Madawaska — Restigouche,cpcnelsonfox,,2409,2111
Jocelyn Fradette,Conservative,Lac-Saint-Jean,jocelynfradettepcc,,785,758
Ann Francis,Conservative,Lac-Saint-Louis,AnnFrancisPCC,francissaad,6919,1035
Sylvie Fréchette,Conservative,Rivière-du-Nord,SylvieFrechettePCC,Dolpholina,3503,5908
Philippe Gagnon,Conservative,Jonquière,PhilippeGagnonPCC,PhilippeGagnon_,4826,5051
France Gagnon,Conservative,Terrebonne,,,3845,2566
Cheryl Gallant,Conservative,Renfrew — Nipissing — Pembroke,CherylGallant,cherylgallant,2080,1425
Bernard Généreux,Conservative,Montmagny — L’Islet — Kamouraska — Rivière-du-Loup,genereuxbernard,GenereuxBernard,1188,1044
Garnett Genuis,Conservative,Sherwood Park — Fort Saskatchewan,Garnett-Genuis-173928532656310,GarnettGenuis,3418,2723
Marilyn Gladu,Conservative,Sarnia — Lambton,MPMarilynGladu,MPMarilynGladu,972,1143
Joël Godin,Conservative,Portneuf — Jacques-Cartier,JoelGodinPJC,Pjcjoelgodin,2800,4727
Sylvie Godin-Charest,Conservative,Moncton — Riverview — Dieppe,SylvieGodinCharestCandidate,sgodincharest,4405,1463
Sylvie Goneau,Conservative,Gatineau,SylvieGoneauPCC,,5929,191
Pawanjit Gosal,Conservative,Brampton Centre,teamgosal,,264,2515
Jacques Gourde,Conservative,Lévis — Lotbinière,,,1217,3637
Tracy Gray,Conservative,Kelowna — Lake Country,VoteTracyGray,TracyGrayKLC,2161,3839
Serge Grégoire,Conservative,Laurentides — Labelle,sergegregoirepcc,SergeGregoire,601,1209
Kraymr Grenke,Conservative,Timmins — James Bay,KraymrGrenke,Kraymr,221,4487
Marie-Josée Guérette,Conservative,Louis-Hébert,MarieJoseeGuerettePCC,,1913,2487
Rachael Harder,Conservative,Lethbridge,RachaelHarderMP,RachaelHarderMP,1549,3467
John Hirst,Conservative,Nanaimo — Ladysmith,JohnHirst2019,JohnHirst2019,2623,3326
Glenn Hoa,Conservative,Brossard — Saint-Lambert,GlennHoaPCC,,1705,2444
Randy Hoback,Conservative,Prince Albert,MPRandyHoback,MPRandyHoback,4705,5582
Bruce Holland,Conservative,Halifax,BruceHollandHalifax,,195,4654
Byron Horner,Conservative,Courtenay — Alberni,Byron4CourtenayAlberni,byron4CA,175,1342
Sean Hu,Conservative,Scarborough — Agincourt,seanhuscarboroughagincourt,SeanHuCPC,702,81
Nicholas Insley,Conservative,Coquitlam — Port Coquitlam,insleynicholas,InsleyNicholas,3435,4175
Mariam Ishak,Conservative,Pierrefonds — Dollard,mariamishakpcc,MariamIshakCPC,5879,3842
Tamara Jansen,Conservative,Cloverdale — Langley City,tamarajansenofficial,,871,4418
April Jeffs,Conservative,Niagara Centre,apriljeffs,April_Jeffs,1365,2962
Matt Jeneroux,Conservative,Edmonton Riverbend,mattjeneroux,jeneroux,3612,101
Andrea Johnson,Conservative,Fredericton,VoteAndreaJohnson,,8530,1596
Nikki Kaur,Conservative,Hamilton East — Stoney Creek,,,3525,5136
Sarabjit Kaur,Conservative,Etobicoke North,electsarabjitk,electsarabjitk,1334,4601
Alan Keeso,Conservative,Kitchener South — Hespeler,KeesoKSH,AlanKeeso,1183,6322
Pat Kelly,Conservative,Calgary Rocky Ridge,PatKellyMP,PatKelly_MP,678,355
Peter Kent,Conservative,Thornhill,PeterKentMP,KentThornhillMP,8950,363
Arpan Khanna,Conservative,Brampton North,TeamArpan,ArpanKhanna,2157,345
Robert Kitchen,Conservative,Souris — Moose Mountain,drrobertkitchen,,4472,3249
Tom Kmiec,Conservative,Calgary Shepard,TomKmiec,tomkmiec,5655,1567
Helena Konanz,Conservative,South Okanagan — West Kootenay,electhelenakonanz,HelenaKonanz,6211,3566
David Kong,Conservative,Scarborough North,votedavidkong,,2209,1799
Michael Kram,Conservative,Regina — Wascana,MichaelKramSK,MichaelKramSK,1429,652
Teresa Kruze,Conservative,Vaughan — Woodbridge,Elect-Teresa-Kruze-349274049131400,TeresaKruze,675,3068
Damien Kurek,Conservative,Battle River — Crowfoot,dckurek,dckurek,5048,3184
Stephanie Kusie,Conservative,Calgary Midnapore,stephaniekusiepolitician,StephanieKusie,4650,3021
Aino Laamanen,Conservative,Nickel Belt,,,1384,959
Kathy Laframboise,Conservative,Ahuntsic-Cartierville,KathyLaframboisePCC,LaframboiseKat2,2341,7419
Mike Lake,Conservative,Edmonton — Wetaskiwin,MikeLakeMP,MikeLakeMP,781,1564
Hugues Laplante,Conservative,Châteauguay — Lacolle,HuguesLaplantePCC,,115,571
Isabelle Lapointe,Conservative,La Prairie,isabellelapointepcc,ilapointePCC,1623,854
Véronique Laprise,Conservative,Beloeil — Chambly,,,1082,4782
Celine Laquerre,Conservative,Dorval — Lachine — LaSalle,CelineLaQuerrePCC,,2743,965
Bert Laranjo,Conservative,Hamilton West — Ancaster — Dundas,bertlaranjohwad,BertLaranjo,7150,2334
Cynthia Larivière,Conservative,Salaberry — Suroît,CynthiaLarivierePCC,,43,107
Henry Lau,Conservative,Windsor West,100010309087867,,740,296
Philip Lawrence,Conservative,Northumberland — Peterborough South,votephiliplawrence,PLawrence2019,5143,1363
Daniel Lee,Conservative,Willowdale,DanielLeeWillowdaleCPC,DanielLeeCPC,3992,2948
Catherine Lefebvre,Conservative,Bourassa,CatherineLefebvrePCC,,2056,313
Richard Lehoux,Conservative,Beauce,richardlehouxpcc,,110,1176
Pierre Lemieux,Conservative,Glengarry—Prescott—Russell,PierreLemieuxMP,CPCLemieux,1082,1323
Ryan Lester,Conservative,Toronto Centre,ElectRyanLester,RyanLesterTO,1251,811
Heather Leung,Conservative,Burnaby North — Seymour,heather.leung.50,,146,2244
Yves Lévesque,Conservative,Trois-Rivières,YvesLevesquePCC,,8732,691
Chris Lewis,Conservative,Essex,ChrisLewisEssex,ChrisLewisEssex,3137,2276
Ron Liepert,Conservative,Calgary Signal Hill,ronliepert,RonLiepert,1110,460
Sam Lilly,Conservative,Edmonton Strathcona,samlillystrathcona,sam_lilly1,2447,6589
Wladyslaw Lizon,Conservative,Mississauga East — Cooksville,WladyslawLizon,wladyslawlizon,4498,5141
Dane Lloyd,Conservative,Sturgeon River — Parkland,DaneLloydCPC,DaneLIoyd,992,1964
Ben Lobb,Conservative,Huron — Bruce,BenLobbMP,BenLobbMP,3476,668
Gabrielle Loren,Conservative,Vancouver — Sunshine Coast — Sea to Sky Country,,,1033,7393
Marie Louis-Seize,Conservative,Argenteuil — La Petite-Nation,MarieLouisSeizePCC,,1280,1254
Jasmine Louras,Conservative,Outremont,jasminelouraspcc,JasmineLouras,3541,248
Tom Lukiwski,Conservative,Moose Jaw — Lake Centre — Lanigan,TomLukiwski,TomLukiwski,3359,1019
Michael Ma,Conservative,Don Valley East,MichaelMaCPC,MichaelMaCPC,1694,2678
Dave Mackenzie,Conservative,Oxford,DaveMacKenzieMP,DaveMacKenzieMP,4480,809
Alfie MacLeod,Conservative,Cape Breton — Canso,AlfieMacLeod.NSpoli,alfiemacleod,1679,633
Martha MacQuarrie,Conservative,Kings — Hants,Martha4KingsHants,Martha4KH,1879,5736
Larry Maguire,Conservative,Brandon — Souris,larrymaguiremp,LarryMaguireMP,3658,7809
Melanie Maher,Conservative,Winnipeg South,melaniemaherwpgsouth,melanielmaher,693,3589
Ilario Maiolo,Conservative,Saint-Léonard — Saint-Michel,IlarioMaioloPCC,IlarioMaioloPCC,7662,22
Christine Marcoux,Conservative,Hochelaga,christinemarcouxpcc,HochelagaC,3535,5972
Richard Martel,Conservative,Chicoutimi — Le Fjord,richardmartelpcc,richardmartelpc,3864,7143
Terry Martin,Conservative,St. John’s South — Mount Pearl,TerryMartinCPC,,298,383
Jean-Martin Masse,Conservative,Joliette,JeanMartinMassePCC,JeanMartinMasse,1148,5846
Daniel Mazier,Conservative,Dauphin — Swan River — Neepawa,DanMazierMB,MBDan7,3415,504
Justina McCaffrey,Conservative,Kanata — Carleton,JustinaMcCaffreyForKC,JustinaCPC,2607,403
Todd McCarthy,Conservative,Whitby,toddmccarthyCPC,ToddMcCarthyCPC,1985,3547
Kelly McCauley,Conservative,Edmonton West,KellyMcCauleyMP,KellyMcCauleyMP,4731,982
Phil McColeman,Conservative,Brantford — Brant,Phil4Brant,Phil4Brant,4083,3189
Greg McLean,Conservative,Calgary Centre,GREGMCLEANYYC,GregMcLeanYYC,781,1924
Peggy McLean,Conservative,Miramichi — Grand Lake,PeggyMcLeanCPC,PeggyMcLeanCPC,3194,3147
Logan McLellan,Conservative,Egmont,electlogan2019,electlogan2019,372,238
Cathy McLeod,Conservative,Kamloops — Thompson — Cariboo,cathymcleodmp,Cathy_McLeod,2246,1974
Jessy McNeil,Conservative,Compton — Stanstead,JessyMcNeilPCC,,4665,8933
Ghada Melek,Conservative,Mississauga — Streetsville,GhadaMelekPage,ghada_melek,914,6253
Eric Melillo,Conservative,Kenora,ericmelilloCPC,Eric_Melillo,299,4744
Costas Menegakis,Conservative,Richmond Hill,CostasMenegakis,CostasMenegakis,2328,2366
Jane Michael,Conservative,Burlington,JaneMichaelBurlington,,1094,707
Milad Mikael,Conservative,Mississauga Centre,miladmikaelca,,61,2273
Maikel Mikhael,Conservative,Rivière-des-Mille-Îles,maikelmikhaelpcc,,1662,1899
Rob Moore,Conservative,Fundy Royal,RobMooreFundyRoyal,RobMoore_CPC,2890,60
Marty Morantz,Conservative,Charleswood — St. James — Assiniboia — Headingley,martymorantz,marty_morantz,4730,2399
Rob Morrison,Conservative,Kootenay — Columbia,morrisonformp,,3509,2429
Glen Motz,Conservative,Medicine Hat — Cardston — Warner,GlenMotz,GlenMotz,4793,4565
Cyma Musarat,Conservative,Pickering — Uxbridge,cmusarat,cmusarat,711,4037
John Nater,Conservative,Perth — Wellington,JohnNaterMP,JohnNaterMP,3469,6593
Nadirah Nazeer,Conservative,Beaches—East York,Nadirah-Nazeer-for-Beaches-East-York-2261519983911984,NadirahNazeer,2371,7139
Erin O’Toole,Conservative,Durham,erinotoolecpc,ErinOTooleMP,819,3654
Barry O’Brien,Conservative,Etobicoke — Lakeshore,,VoteBarry4EL,32,1305
Ted Opitz,Conservative,Etobicoke Centre,ted.opitz,TedOpitz,3838,501
Eddie Orrell,Conservative,Sydney — Victoria,EddieOrrellConservative,,6178,4881
Jeremy Patzer,Conservative,Cypress Hills — Grasslands,JeremyPatzerCPC,jp4cp,3707,335
Pierre Paul-Hus,Conservative,Charlesbourg — Haute-Saint-Charles,pierrepaulhus2015,PierrePaulHus,587,4778
Tom Pentefountas,Conservative,Laval — Les Îles,TomPentefountasPCC,,830,1083
Rick Perkins,Conservative,South Shore — St. Margarets,rickperkinsforSSSM,,424,3289
Randall Pewarchuk,Conservative,Esquimalt — Saanich — Sooke,randallpewarchukforesquimaltsaanichsooke,,2040,3862
Adam Pham,Conservative,Parkdale–High Park,AdamPhamforMP,,153,7965
Wayne Phelan,Conservative,Cardigan,wayne.phelan.14,,4202,2139
Jean-Pierre Pigeon,Conservative,Gaspésie — Les Îles-de-la-Madeleine,JeanPierrePIgeonPCC,JPierrePigeon,1238,267
Pierre Poilievre,Conservative,Carleton,PierrePoilievreMP,PierrePoilievre,1121,2741
Mario Provencher,Conservative,Abitibi — Témiscamingue,MarioProvencherPCC,MarioProvenche1,464,6742
Frank Pullia,Conservative,Thunder Bay — Superior North,pullia.frank,frank_pullia,561,148
Shinder Purewal,Conservative,Fleetwood — Port Kells,ShinderPurewalCPC,,2451,750
Helen Quan,Conservative,Vancouver Kingsway,helenquanvancouverkingsway,HelenQuan2019,2010,3969
Lisa Raitt,Conservative,Milton,CandidateRaitt,lraitt,1078,7017
Jasveen Rattan,Conservative,York South — Weston,jasveenrattanyorksouthweston,jasveenrattan,813,3376
Claire Rattée,Conservative,Skeena — Bulkley Valley,claireratteeskeenabulkleyvalley,ClaireRattee,5012,4331
Alain Rayes,Conservative,Richmond — Arthabaska,alainrayes,AlainRayes,2854,629
Brad Redekopp,Conservative,Saskatoon West,BradRedekoppYXE,BradRedekopp,6811,6201
Scott Reid,Conservative,Lanark — Frontenac — Kingston,ScottReidMP,ScottReidCPC,1605,3339
Michelle Rempel,Conservative,Calgary Nose Hill,michellerempelmp,MichelleRempel,4973,1744
Blake Richards,Conservative,Banff — Airdrie,blakerichards.ca,BlakeRichardsMP,4846,2691
Anna Roberts,Conservative,King–Vaughan,AnnaRoberts.CPC,VoteRoberts_CPC,280,3616
Yvonne Robertson,Conservative,Don Valley West,YRobertsonCA,YRobertsonCa,1150,187
Stéphane Robichaud,Conservative,Longueuil — Charles-LeMoyne,stephanerobichaudpcc,StefrobiPCC,3873,350
Claudio Rocchi,Conservative,LaSalle — Émard — Verdun,claudiorocchipcc,ClaudioRocchi1,193,94
Lianne Rood,Conservative,Lambton — Kent — Middlesex,,Lianne_Rood,2129,2911
